year,survey,samp,wave,code_province,age,sex,female,male,hh_size,marital_status,edu_years,edu_level,employed,unemployed,inactive,weight,occupation,health_insurance,homologate,reason_nohomologate,company,plan_residency,reason_migra,discriminated,integration_3_1,integration_3_2,integration_3_3,integration_3_4,integration_3_5,integration_3_6,integration_3_7,integration_3_8,entry_register
2019,EPEC,Migrants,1,Los Rios,32,Female,1,0,4,Married/Cohabitation,15,Tertiary,,,,1972.524047851563,,,No,Don't know process,Relative,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,19,Female,1,0,4,Married/Cohabitation,17,Tertiary,,,,1972.524047851563,Services,,,,Relative,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,22,Male,0,1,4,Married/Cohabitation,9,Secondary,,,,1972.524047851563,Services,,,,Relative,Yes,Economic reasons,Yes,1,0,,0,0,0,0,0,No
2019,EPEC,Migrants,1,Los Rios,26,Male,0,1,3,Married/Cohabitation,6,Primary,,,,1202.285522460938,Services,No,,,Relative,Yes,Economic reasons,No,0,0,,0,0,0,0,0,No
2019,EPEC,Migrants,1,Los Rios,18,Female,1,0,3,Married/Cohabitation,12,Secondary,,,,1202.285522460938,,,,,Relative,Yes,Economic reasons,No,0,0,,0,0,0,0,0,No
2019,EPEC,Migrants,1,Los Rios,23,Male,0,1,3,Single,6,Primary,,,,1202.285522460938,Services,No,,,Alone,Yes,Economic reasons,No,0,0,,0,0,0,0,0,No
2019,EPEC,Migrants,1,Los Rios,30,Male,0,1,4,Married/Cohabitation,9,Secondary,,,,1638.293823242188,Clerical,No,,,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,18,Male,0,1,4,Single,9,Secondary,,,,1638.293823242188,Services,No,,,Relative,No/Doesn't know,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,19,Male,0,1,4,Single,9,Secondary,,,,1638.293823242188,Services,No,,,Relative,No/Doesn't know,Economic reasons,No,0,0,,0,0,0,0,0,No
2019,EPEC,Migrants,1,Los Rios,18,Male,0,1,4,Single,9,Secondary,,,,1638.293823242188,Clerical,No,,,Not relatives,Yes,Economic reasons,No,1,0,,0,0,0,0,0,No
2019,EPEC,Migrants,1,Los Rios,37,Male,0,1,2,Married/Cohabitation,9,Secondary,,,,2232.420166015625,Elementary/basic,,,,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,34,Female,1,0,2,Married/Cohabitation,15,Tertiary,,,,2232.420166015625,Elementary/basic,,,,Relative,No/Doesn't know,Economic reasons,Yes,1,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,20,Female,1,0,1,Other,9,Secondary,,,,1638.293823242188,Services,,,,Relative,Yes,Economic reasons,Yes,1,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,46,Male,0,1,3,Married/Cohabitation,12,Secondary,,,,15.38130855560303,Crafts,No,,,Alone,No/Doesn't know,Economic reasons,Yes,0,,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,22,Female,1,0,3,Married/Cohabitation,17,Tertiary,,,,15.38130855560303,,,,,Relative,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,31,Male,0,1,3,Married/Cohabitation,17,Tertiary,,,,15.38130855560303,Crafts,No,,,Not relatives,No/Doesn't know,Economic reasons,Yes,,,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,47,Female,1,0,4,Single,20,Tertiary,,,,56.90792846679688,Professionals,Yes,Yes,,Alone,Yes,Economic reasons,Yes,1,,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,67,Female,1,0,4,Other,17,Tertiary,,,,56.90792846679688,,,,,Relative,Yes,Economic reasons,No,1,,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,40,Female,1,0,4,Married/Cohabitation,17,Tertiary,,,,56.90792846679688,,,No,Lack necessary documents,Relative,Yes,Economic reasons,Yes,1,,1,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Los Rios,29,Female,1,0,4,Single,15,Tertiary,,,,56.90792846679688,,,No,Lack necessary documents,Relative,Yes,Economic reasons,No,0,,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,23,Male,0,1,2,Single,12,Secondary,,,,56.90792465209961,Elementary/basic,No,,,Relative,Yes,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,18,Male,0,1,2,Single,12,Secondary,,,,56.90792465209961,,,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,21,Male,0,1,4,Married/Cohabitation,9,Secondary,,,,20.32425880432129,,No,,,Relative,Yes,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,24,Female,1,0,4,Married/Cohabitation,9,Secondary,,,,20.32425880432129,,,,,Relative,Yes,Economic reasons,Yes,1,0,0,0,,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,35,Male,0,1,4,Single,9,Secondary,,,,20.32425880432129,,No,,,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,31,Male,0,1,4,Single,9,Secondary,,,,20.32425880432129,,No,,,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,27,Male,0,1,2,Single,17,Tertiary,,,,56.90792465209961,,,,,Not relatives,No/Doesn't know,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,32,Male,0,1,2,Single,12,Secondary,,,,56.90792465209961,Elementary/basic,No,,,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,37,Male,0,1,2,Married/Cohabitation,12,Secondary,,,,56.90792465209961,Elementary/basic,No,,,Alone,Yes,Economic reasons,Yes,0,,,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Los Rios,31,Female,1,0,2,Married/Cohabitation,15,Tertiary,,,,56.90792465209961,,,No,Don't know process,Not relatives,Yes,Economic reasons,Yes,0,,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,34,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,285.6492919921875,Professionals,,Yes,,Alone,No/Doesn't know,Economic reasons,No,0,1,0,1,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,31,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,285.6492919921875,Professionals,No,Yes,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,40,Male,0,1,3,Married/Cohabitation,12,Secondary,,,,285.6492919921875,Technicians,No,,,Relative,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,40,Female,1,0,3,Married/Cohabitation,15,Tertiary,,,,285.6492919921875,Services,,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,29,Male,0,1,3,Single,12,Secondary,,,,285.6492919921875,Elementary/basic,,,,Alone,Yes,Economic reasons,No,0,,,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Los Rios,40,Female,1,0,5,Married/Cohabitation,6,Primary,,,,99.14444732666016,Clerical,No,,,Relative,No/Doesn't know,Economic reasons,Yes,1,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,39,Male,0,1,5,Married/Cohabitation,15,Tertiary,,,,99.14444732666016,Crafts,,No,Lack necessary documents,Relative,Yes,Economic reasons,Yes,1,0,1,0,0,0,1,0,No
2019,EPEC,Migrants,1,Los Rios,50,Male,0,1,5,Married/Cohabitation,6,Primary,,,,99.14444732666016,Crafts,No,,,Relative,Yes,Economic reasons,Yes,1,,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,44,Male,0,1,5,Married/Cohabitation,12,Secondary,,,,99.14444732666016,Crafts,,,,Not relatives,Yes,Economic reasons,Yes,0,,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,35,Male,0,1,5,Single,12,Secondary,,,,99.14444732666016,Crafts,No,,,Relative,Yes,Economic reasons,Yes,1,,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Los Rios,29,Female,1,0,5,Married/Cohabitation,12,Secondary,,,,107.1184921264648,Elementary/basic,No,,,Relative,No/Doesn't know,Economic reasons,Yes,0,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,30,Male,0,1,5,Married/Cohabitation,6,Primary,,,,107.1184921264648,Crafts,,,,Relative,Yes,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,27,Male,0,1,5,Single,12,Secondary,,,,107.1184921264648,Services,,,,Not relatives,No/Doesn't know,Economic reasons,Yes,1,0,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Los Rios,27,Male,0,1,5,Single,12,Secondary,,,,107.1184921264648,Elementary/basic,,,,Relative,No/Doesn't know,Economic reasons,Yes,1,,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Los Rios,25,Female,1,0,5,Single,12,Secondary,,,,107.1184921264648,Services,No,,,Relative,No/Doesn't know,Economic reasons,Yes,0,,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,25,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,26.51384735107422,,,,,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,48,Female,1,0,2,Other,12,Secondary,,,,26.51384735107422,,,,,Alone,No/Doesn't know,Other,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,56,Male,0,1,7,Married/Cohabitation,6,Primary,,,,110.3665008544922,,,,,Relative,Yes,Economic reasons,No,0,1,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,52,Female,1,0,7,Married/Cohabitation,6,Primary,,,,110.3665008544922,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,30,Female,1,0,7,Married/Cohabitation,17,Tertiary,,,,110.3665008544922,Clerical,No,No,Lack necessary documents,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,21,Male,0,1,7,Single,12,Secondary,,,,110.3665008544922,Services,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,31,Male,0,1,7,Married/Cohabitation,12,Secondary,,,,110.3665008544922,Plants & Machinery,No,,,Not relatives,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,39,Male,0,1,7,Married/Cohabitation,20,Tertiary,,,,110.3665008544922,Clerical,No,No,Don't know process,Not relatives,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Manabi,33,Female,1,0,7,Married/Cohabitation,12,Secondary,,,,110.3665008544922,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,23,Male,0,1,2,Married/Cohabitation,12,Secondary,,,,252.1803741455078,Elementary/basic,,,,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,35,Female,1,0,2,Married/Cohabitation,9,Secondary,,,,252.1803741455078,Services,,,,Relative,Yes,Economic reasons,Yes,0,0,0,1,0,0,1,0,Yes
2019,EPEC,Migrants,1,Manabi,27,Female,1,0,1,Other,9,Secondary,,,,129.2047882080078,Elementary/basic,,,,Relative,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,37,Male,0,1,1,Married/Cohabitation,9,Secondary,,,,323.011962890625,Elementary/basic,No,,,Not relatives,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,29,Male,0,1,1,Single,17,Tertiary,,,,323.011962890625,Clerical,No,No,Money,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Manabi,29,Male,0,1,1,Married/Cohabitation,9,Secondary,,,,323.011962890625,Services,No,,,Not relatives,Yes,Economic reasons,No,1,1,0,1,0,0,1,0,Yes
2019,EPEC,Migrants,1,Manabi,27,Female,1,0,1,Single,6,Primary,,,,129.2047882080078,Elementary/basic,,,,Alone,No/Doesn't know,Economic reasons,Yes,0,1,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,21,Male,0,1,1,Single,12,Secondary,,,,125.6427230834961,Crafts,,,,Not relatives,Yes,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,30,Female,1,0,1,Married/Cohabitation,12,Secondary,,,,75.74300384521484,,,,,Not relatives,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,36,Female,1,0,3,Married/Cohabitation,12,Secondary,,,,216.0838623046875,Elementary/basic,,,,Not relatives,Yes,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,36,Male,0,1,3,Married/Cohabitation,12,Secondary,,,,216.0838623046875,Services,No,,,Not relatives,Yes,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,27,Female,1,0,3,Single,17,Tertiary,,,,216.0838623046875,Services,,,,Relative,Yes,Other,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,36,Male,0,1,2,Married/Cohabitation,9,Secondary,,,,108.0419235229492,Clerical,No,,,Not relatives,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,35,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,108.0419235229492,Clerical,No,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,Yes,0,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,40,Female,1,0,1,Single,15,Tertiary,,,,59.19110870361328,Services,No,No,Lack necessary documents,Alone,Yes,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,51,Male,0,1,4,Married/Cohabitation,6,Primary,,,,53.00213623046875,Services,Yes,,,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,45,Female,1,0,4,Married/Cohabitation,17,Tertiary,,,,53.00213623046875,,,No,Lack necessary documents,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,20,Male,0,1,4,Single,17,Tertiary,,,,53.00213623046875,Elementary/basic,No,,,Relative,Yes,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,25,Male,0,1,4,Single,17,Tertiary,,,,53.00213623046875,Elementary/basic,No,No,Lack necessary documents,Relative,Yes,Lack of services,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,34,Female,1,0,2,Married/Cohabitation,15,Tertiary,,,,13.91080760955811,Clerical,No,,,Relative,Yes,Economic reasons,No,0,1,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,30,Male,0,1,2,Married/Cohabitation,15,Tertiary,,,,13.91080760955811,Crafts,No,,,Relative,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,24,Female,1,0,1,Married/Cohabitation,12,Secondary,,,,44.91059494018555,Elementary/basic,,,,Relative,Yes,Other,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,40,Male,0,1,3,Married/Cohabitation,12,Secondary,,,,18.21264839172363,Crafts,No,,,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,30,Female,1,0,3,Married/Cohabitation,17,Tertiary,,,,18.21264839172363,Professionals,No,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,19,Male,0,1,3,Single,12,Secondary,,,,18.21264839172363,,,,,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,32,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,18.21264839172363,Technicians,No,No,Lack necessary documents,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,34,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,18.21264839172363,Services,Yes,No,Lack necessary documents,Alone,No/Doesn't know,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,26,Male,0,1,3,Married/Cohabitation,12,Secondary,,,,15.60202598571777,,,,,Relative,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,30,Female,1,0,3,Married/Cohabitation,17,Tertiary,,,,15.60202598571777,Services,,,,Relative,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,20,Male,0,1,3,Single,12,Secondary,,,,15.60202598571777,,,,,Not relatives,No/Doesn't know,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,31,Female,1,0,4,Single,17,Tertiary,,,,132.9908142089844,Services,No,No,Don't know process,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,26,Male,0,1,4,Single,6,Primary,,,,132.9908142089844,Elementary/basic,Yes,,,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,34,Female,1,0,4,Single,17,Tertiary,,,,132.9908142089844,Clerical,No,No,Lack necessary documents,Alone,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Manabi,24,Female,1,0,4,Single,12,Secondary,,,,132.9908142089844,Clerical,No,,,Alone,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Manabi,31,Male,0,1,4,Married/Cohabitation,12,Secondary,,,,138.5924530029297,Services,No,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,32,Female,1,0,4,Married/Cohabitation,17,Tertiary,,,,138.5924530029297,Clerical,No,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Manabi,58,Male,0,1,4,Married/Cohabitation,17,Tertiary,,,,138.5924530029297,Crafts,,,,Alone,No/Doesn't know,Economic reasons,No,0,1,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,52,Female,1,0,4,Married/Cohabitation,9,Secondary,,,,138.5924530029297,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,37,Female,1,0,3,Married/Cohabitation,12,Secondary,,,,23.7690486907959,Services,No,,,Relative,Yes,Economic reasons,No,0,0,1,0,0,0,0,1,Yes
2019,EPEC,Migrants,1,Manabi,40,Male,0,1,3,Married/Cohabitation,12,Secondary,,,,23.7690486907959,Elementary/basic,No,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,24,Male,0,1,3,Married/Cohabitation,9,Secondary,,,,23.7690486907959,Elementary/basic,No,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,48,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,170.3448638916016,Technicians,No,,,Alone,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Manabi,42,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,170.3448638916016,Elementary/basic,,No,Other,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,1,0,Yes
2019,EPEC,Migrants,1,Manabi,20,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,170.3448638916016,Services,,,,Alone,Yes,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,18,Female,1,0,2,Married/Cohabitation,12,Secondary,,,,170.3448638916016,Services,,,,Alone,No/Doesn't know,Economic reasons,Yes,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,62,Male,0,1,1,Other,12,Secondary,,,,170.3448638916016,Elementary/basic,Yes,,,Alone,Yes,Economic reasons,No,0,0,,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,24,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,23.76905059814453,Elementary/basic,No,No,Lack necessary documents,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,33,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,23.76905059814453,Services,No,No,Lack necessary documents,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,27,Male,0,1,2,Married/Cohabitation,12,Secondary,,,,15.7337760925293,Services,,,,Relative,Yes,Economic reasons,No,0,0,1,0,0,0,0,0,No
2019,EPEC,Migrants,1,Manabi,30,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,15.7337760925293,Services,,,,Relative,Yes,Economic reasons,No,0,0,1,0,0,0,0,0,No
2019,EPEC,Migrants,1,Manabi,38,Male,0,1,3,Married/Cohabitation,17,Tertiary,,,,33.84917449951172,Professionals,No,No,Lack necessary documents,Alone,Yes,Economic reasons,No,0,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,33,Female,1,0,3,Married/Cohabitation,17,Tertiary,,,,33.84917449951172,,,Yes,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,25,Female,1,0,3,Single,17,Tertiary,,,,33.84917449951172,Clerical,No,No,Lack necessary documents,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,31,Female,1,0,1,Single,12,Secondary,,,,15.7337760925293,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,26,Male,0,1,2,Married/Cohabitation,12,Secondary,,,,19.33848190307617,Elementary/basic,No,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,23,Female,1,0,2,Married/Cohabitation,12,Secondary,,,,19.33848190307617,,,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,23,Male,0,1,3,Married/Cohabitation,12,Secondary,,,,23.76905059814453,Elementary/basic,No,,,Alone,Yes,Economic reasons,No,0,0,0,0,0,1,1,0,Yes
2019,EPEC,Migrants,1,Manabi,22,Female,1,0,3,Married/Cohabitation,12,Secondary,,,,23.76905059814453,Elementary/basic,No,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,31,Female,1,0,3,Single,9,Secondary,,,,23.76905059814453,Services,No,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,59,Male,0,1,6,Married/Cohabitation,17,Tertiary,,,,22.1895580291748,Services,,No,No interest/need,Relative,No/Doesn't know,Family reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,53,Female,1,0,6,Married/Cohabitation,12,Secondary,,,,22.1895580291748,,,,,Relative,No/Doesn't know,Family reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,24,Female,1,0,6,Married/Cohabitation,17,Tertiary,,,,22.1895580291748,Services,Yes,No,Lack necessary documents,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,31,Male,0,1,6,Single,6,Primary,,,,22.1895580291748,,,,,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,No
2019,EPEC,Migrants,1,Manabi,33,Male,0,1,6,Married/Cohabitation,17,Tertiary,,,,22.1895580291748,Services,,No,Lack necessary documents,Relative,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,76,Female,1,0,6,Other,15,Tertiary,,,,22.1895580291748,,,No,No interest/need,Alone,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,21,Male,0,1,3,Married/Cohabitation,12,Secondary,,,,28.61987495422363,Services,No,,,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,24,Female,1,0,3,Married/Cohabitation,17,Tertiary,,,,28.61987495422363,,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,33,Male,0,1,3,Single,12,Secondary,,,,28.61987495422363,Elementary/basic,,,,Alone,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,50,Male,0,1,1,Single,12,Secondary,,,,28.61987495422363,Professionals,,,,Alone,No/Doesn't know,Economic reasons,No,0,0,,0,0,0,0,,Yes
2019,EPEC,Migrants,1,Manabi,47,Female,1,0,2,Married/Cohabitation,12,Secondary,,,,83.72381591796875,Services,No,,,Not relatives,Yes,Economic reasons,Yes,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,22,Male,0,1,2,Married/Cohabitation,12,Secondary,,,,83.72381591796875,Elementary/basic,No,,,Alone,No/Doesn't know,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,54,Male,0,1,2,Married/Cohabitation,6,Primary,,,,68.11763763427734,Crafts,,,,Relative,Yes,Economic reasons,No,1,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,44,Female,1,0,2,Married/Cohabitation,6,Primary,,,,68.11763763427734,Services,No,,,Relative,Yes,Economic reasons,No,1,0,1,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,23,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,20.93095397949219,Crafts,,,,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,26,Female,1,0,2,Married/Cohabitation,17,Tertiary,,,,20.93095397949219,Elementary/basic,,No,Lack necessary documents,Relative,Yes,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
2019,EPEC,Migrants,1,Manabi,28,Male,0,1,2,Married/Cohabitation,17,Tertiary,,,,15.84045219421387,Technicians,No,No,Lack necessary documents,Relative,No/Doesn't know,Economic reasons,No,0,0,0,0,0,0,0,0,Yes
